Date,Price,Open,High,Low,Vol.,Change %
"Sep 01, 2021",11283.70019531250000,11143.79980468750000,11283.70019531250000,11143.58007812500000,99603624,1.2554101211164315
"Aug 31, 2021",11143.79980468750000,11163.23046875000000,11191.62011718750000,11129.94042968750000,122665080,-0.1740595082838574
"Aug 30, 2021",11163.23046875000000,11113.74023437500000,11198.13964843750000,11113.74023437500000,146571376,0.44530674040703067
"Aug 29, 2021",11113.74023437500000,11125.54980468750000,11126.08007812500000,11043.74023437500000,130832864,-0.10614819509885529
"Aug 26, 2021",11125.54980468750000,11064.42968750000000,11160.42968750000000,11064.42968750000000,179148688,0.5524018762263927
"Aug 25, 2021",11064.42968750000000,10950.24023437500000,11072.90039062500000,10950.24023437500000,133038104,1.0428031776557414
"Aug 24, 2021",10950.24023437500000,10884.29003906250000,10953.62988281250000,10884.29003906250000,131335080,0.6059209656836791
"Aug 23, 2021",10884.29003906250000,10690.79003906250000,10884.46972656250000,10683.25000000000000,96639536,1.8099691350497091
"Aug 22, 2021",10690.79003906250000,10808.70019531250000,10815.50976562500000,10686.40039062500000,46911608,-1.0908819202991225
"Aug 19, 2021",10808.70019531250000,10907.95996093750000,10907.95996093750000,10808.70019531250000,67572984,-0.9099755222833527
"Aug 18, 2021",10907.95996093750000,10937.69042968750000,10956.19042968750000,10906.00000000000000,83051408,-0.2718166960485956
"Aug 17, 2021",10937.69042968750000,11046.15039062500000,11061.94042968750000,10935.98046875000000,91802704,-0.9818801763694188
"Aug 16, 2021",11046.15039062500000,11029.55957031250000,11145.58007812500000,11029.55957031250000,98435528,0.1504214216962603
"Aug 15, 2021",11029.55957031250000,10884.50000000000000,11061.34960937500000,10884.50000000000000,83653168,1.3327168938628324
"Aug 11, 2021",10884.50000000000000,10853.83007812500000,10887.66992187500000,10852.50000000000000,74489424,0.2825723422445382
"Aug 10, 2021",10853.83007812500000,10800.38964843750000,10870.80957031250000,10798.82031250000000,89771368,0.49480094169779576
"Aug 09, 2021",10800.38964843750000,10738.66992187500000,10808.25000000000000,10738.66992187500000,101673568,0.5747427475797074
"Aug 08, 2021",10738.66992187500000,10723.17968750000000,10750.16015625000000,10722.61035156250000,75890184,0.14445560763154003
"Aug 05, 2021",10723.17968750000000,10718.88964843750000,10756.32031250000000,10718.88964843750000,59910256,0.04002316660779656
"Aug 04, 2021",10718.88964843750000,10726.33007812500000,10734.67968750000000,10688.34960937500000,74244200,-0.06936603324070569
"Aug 03, 2021",10726.33007812500000,10821.87988281250000,10821.95019531250000,10726.33007812500000,111287440,-0.8829316691941285
"Aug 02, 2021",10821.87988281250000,10810.20996093750000,10874.58007812500000,10808.70019531250000,103741760,0.10795277720940716
"Aug 01, 2021",10810.20996093750000,10742.23046875000000,10812.88964843750000,10739.58984375000000,86703144,0.632824741428307
"Jul 29, 2021",10742.23046875000000,10769.21972656250000,10837.20996093750000,10742.23046875000000,138631536,-0.2506147938084172
"Jul 28, 2021",10769.21972656250000,10763.25976562500000,10795.08007812500000,10723.58984375000000,140647504,0.05537319610676439
"Jul 27, 2021",10763.25976562500000,10697.32031250000000,10763.75000000000000,10697.32031250000000,143950304,0.6164109440375327
"Jul 26, 2021",10697.32031250000000,10745.69042968750000,10757.41015625000000,10685.41015625000000,79116384,-0.4501350332396154
"Jul 25, 2021",10745.69042968750000,10646.84960937500000,10757.08984375000000,10646.84960937500000,210743664,0.92835743848083
"Jul 18, 2021",10646.84960937500000,10561.28027343750000,10648.73046875000000,10561.28027343750000,94064232,0.8102174520707874
"Jul 15, 2021",10561.28027343750000,10602.41015625000000,10609.82031250000000,10549.57031250000000,112705272,-0.3879295575851157
"Jul 14, 2021",10602.41015625000000,10431.99023437500000,10625.29980468750000,10431.99023437500000,169342464,1.633628080991107
"Jul 13, 2021",10431.99023437500000,10233.70019531250000,10431.99023437500000,10233.70019531250000,78529384,1.9376182150941441
"Jul 12, 2021",10233.70019531250000,10153.46972656250000,10233.87988281250000,10153.42968750000000,76966760,0.7901778496478795
"Jul 11, 2021",10153.46972656250000,10184.79980468750000,10190.05957031250000,10152.59960937500000,45508584,-0.3076160427874144
"Jul 08, 2021",10184.79980468750000,10277.25000000000000,10279.29003906250000,10184.79980468750000,103517504,-0.8995616075555232
"Jul 07, 2021",10277.25000000000000,10154.79003906250000,10280.00000000000000,10154.79003906250000,99084656,1.2059329682488011
"Jul 06, 2021",10154.79003906250000,10348.29003906250000,10348.29003906250000,10147.50976562500000,84397360,-1.86987414606259
"Jul 05, 2021",10348.29003906250000,10345.66015625000000,10386.95019531250000,10345.66015625000000,440257216,0.025420154661771298
"Jul 04, 2021",10345.66015625000000,10256.62011718750000,10346.13964843750000,10256.62011718750000,108109080,0.8681226178328612
"Jun 30, 2021",10256.62011718750000,10123.05957031250000,10262.17968750000000,10122.86035156250000,105914440,1.319369366023369
"Jun 29, 2021",10123.05957031250000,10273.91992187500000,10273.91992187500000,10094.16992187500000,137401488,-1.4683816178213684
"Jun 28, 2021",10273.91992187500000,10305.01953125000000,10326.03027343750000,10261.17968750000000,228917600,-0.3017908824014389
"Jun 27, 2021",10305.01953125000000,10278.86035156250000,10305.13964843750000,10278.86035156250000,71627232,0.2544949419759703
"Jun 24, 2021",10278.86035156250000,10272.71972656250000,10285.49023437500000,10244.79003906250000,93019256,0.059776039485648476
"Jun 23, 2021",10272.71972656250000,10206.24023437500000,10311.94042968750000,10206.24023437500000,214110256,0.651361232548638
"Jun 22, 2021",10206.24023437500000,10061.58007812500000,10206.24023437500000,10059.34960937500000,243558528,1.4377478997012343
"Jun 21, 2021",10061.58007812500000,9797.91015625000000,10061.66015625000000,9797.91015625000000,184249984,2.6910832786806815
"Jun 20, 2021",9797.91015625000000,9865.58984375000000,9865.66015625000000,9769.17968750000000,102862472,-0.6860176489384069
"Jun 17, 2021",9865.58984375000000,9880.49023437500000,9906.42968750000000,9863.84960937500000,102971968,-0.15080618746183638
"Jun 16, 2021",9880.49023437500000,9891.17968750000000,9898.07031250000000,9845.29980468750000,121216352,-0.10807055844419468
"Jun 15, 2021",9891.17968750000000,9933.34960937500000,9960.83007812500000,9891.17968750000000,88814864,-0.4245287192469339
"Jun 14, 2021",9933.34960937500000,9887.19042968750000,9944.80957031250000,9837.61035156250000,62933240,0.4668584064983861
"Jun 13, 2021",9887.19042968750000,9977.90039062500000,10015.57031250000000,9887.19042968750000,117114808,-0.909108704099
"Jun 10, 2021",9977.90039062500000,10042.17968750000000,10054.41015625000000,9977.90039062500000,130867608,-0.6400930761576755
"Jun 09, 2021",10042.17968750000000,9963.91015625000000,10046.21972656250000,9959.91015625000000,170458112,0.7855302790030113
"Jun 08, 2021",9963.91015625000000,10105.04003906250000,10128.80957031250000,9959.32031250000000,141389664,-1.3966286354823132
"Jun 07, 2021",10105.04003906250000,10122.44042968750000,10131.54003906250000,10091.15039062500000,158210256,-0.17189916548155162
"Jun 06, 2021",10122.44042968750000,10054.80957031250000,10143.58984375000000,10038.57031250000000,112779704,0.6726219815707366
"Jun 03, 2021",10054.80957031250000,10120.95019531250000,10122.51953125000000,10029.13964843750000,183638080,-0.6535021289861985
"Jun 02, 2021",10120.95019531250000,10240.20996093750000,10245.40039062500000,10120.95019531250000,182025056,-1.1646222692691905
"Jun 01, 2021",10240.20996093750000,10309.05957031250000,10323.54980468750000,10231.42968750000000,264447216,-0.6678553839505358
"May 31, 2021",10309.05957031250000,10301.58007812500000,10380.46972656250000,10301.58007812500000,452328928,0.07260529094349717
"May 30, 2021",10301.58007812500000,10242.29980468750000,10305.54003906250000,10242.29980468750000,287266560,0.5787789321532039
"May 27, 2021",10242.29980468750000,10369.57031250000000,10371.41015625000000,10242.29980468750000,639528512,-1.2273460131620086
"May 26, 2021",10369.57031250000000,10531.83007812500000,10532.41015625000000,10369.57031250000000,210358736,-1.5406606869020754
"May 25, 2021",10531.83007812500000,10760.95019531250000,10760.95019531250000,10531.61035156250000,119707608,-2.1291810948749244
"May 24, 2021",10760.95019531250000,10812.05957031250000,10835.24023437500000,10760.79980468750000,127902408,-0.4727071162309809
"May 23, 2021",10812.05957031250000,10731.95996093750000,10812.26953125000000,10731.95996093750000,91282184,0.7463651529315138
"May 20, 2021",10731.95996093750000,10806.23046875000000,10816.57031250000000,10731.69042968750000,128648088,-0.687293390857054
"May 19, 2021",10806.23046875000000,10780.90039062500000,10862.98046875000000,10780.90039062500000,145925872,0.2349532711296254
"May 18, 2021",10780.90039062500000,10674.66992187500000,10780.90039062500000,10669.20996093750000,168599664,0.995163967855417
"May 17, 2021",10674.66992187500000,10767.83984375000000,10790.79003906250000,10673.66992187500000,133964336,-0.8652610293890916
"May 11, 2021",10767.83984375000000,10686.03027343750000,10771.55957031250000,10686.03027343750000,90731016,0.7655749442882999
"May 10, 2021",10686.03027343750000,10643.62988281250000,10687.70996093750000,10632.00976562500000,69703976,0.39836400825501095
"May 09, 2021",10643.62988281250000,10588.08984375000000,10658.87011718750000,10588.08984375000000,64651088,0.5245520191282141
"May 06, 2021",10588.08984375000000,10512.83984375000000,10588.86035156250000,10512.83984375000000,108212512,0.7157913667327194
"May 05, 2021",10512.83984375000000,10465.58984375000000,10515.70996093750000,10418.41015625000000,112070664,0.4514795697656494
"May 04, 2021",10465.58984375000000,10475.25976562500000,10475.25976562500000,10431.03027343750000,61337808,-0.09231200076519581
"Apr 28, 2021",10475.25976562500000,10591.41992187500000,10594.36035156250000,10475.25976562500000,70092752,-1.0967382759519193
"Apr 27, 2021",10591.41992187500000,10525.83984375000000,10598.84960937500000,10525.83984375000000,118636392,0.6230389127945922
"Apr 26, 2021",10525.83984375000000,10604.28027343750000,10604.28027343750000,10507.48046875000000,99182640,-0.7397053610888071
"Apr 25, 2021",10604.28027343750000,10600.07031250000000,10621.54980468750000,10600.07031250000000,105552216,0.03971634916926406
"Apr 22, 2021",10600.07031250000000,10642.49023437500000,10642.58984375000000,10560.19042968750000,154733184,-0.3985901883939214
"Apr 21, 2021",10642.49023437500000,10620.04980468750000,10711.41015625000000,10616.76953125000000,108387504,0.2113024901031556
"Apr 20, 2021",10620.04980468750000,10441.00000000000000,10620.04980468750000,10441.00000000000000,149632064,1.7148721835791592
"Apr 19, 2021",10441.00000000000000,10358.25976562500000,10441.00000000000000,10351.12011718750000,75242424,0.7987850879119905
"Apr 18, 2021",10358.25976562500000,10143.20996093750000,10360.94042968750000,10143.20996093750000,49642444,2.1201355933247754
"Apr 15, 2021",10143.20996093750000,10115.50976562500000,10212.70019531250000,10115.50976562500000,377024064,0.2738388470211566
"Apr 14, 2021",10115.50976562500000,10305.80957031250000,10322.38964843750000,10114.70019531250000,183049152,-1.846529410321033
"Apr 13, 2021",10305.80957031250000,10450.08984375000000,10460.54980468750000,10305.80957031250000,154153584,-1.3806606028731063
"Apr 12, 2021",10450.08984375000000,10393.12988281250000,10503.13964843750000,10393.09960937500000,192886576,0.5480539700720644
"Apr 11, 2021",10393.12988281250000,10303.54980468750000,10393.12988281250000,10291.38964843750000,164290992,0.8694098618734916
"Apr 08, 2021",10303.54980468750000,10227.66992187500000,10311.96972656250000,10227.48046875000000,103086192,0.7419078186147527
"Apr 07, 2021",10227.66992187500000,10263.21972656250000,10263.21972656250000,10209.36035156250000,102592096,-0.34638062552137167
"Apr 06, 2021",10263.21972656250000,10256.91992187500000,10291.61035156250000,10222.00000000000000,115365776,0.06142004359480633
"Apr 05, 2021",10256.91992187500000,10417.15039062500000,10417.15039062500000,10149.24023437500000,160778560,-1.5381410725739424
"Apr 04, 2021",10417.15039062500000,10564.87988281250000,10586.62988281250000,10417.15039062500000,100270168,-1.3983073525316088
"Apr 01, 2021",10564.87988281250000,10568.37011718750000,10601.65039062500000,10543.79003906250000,122791344,-0.03302528522656279
"Mar 31, 2021",10568.37011718750000,10739.69042968750000,10740.48046875000000,10565.62988281250000,258273200,-1.5952071767955516
"Mar 30, 2021",10739.69042968750000,10738.41992187500000,10785.61035156250000,10717.57031250000000,218466672,0.011831422329758928
"Mar 29, 2021",10738.41992187500000,10867.69042968750000,10875.98046875000000,10733.20019531250000,128907584,-1.1894938363294654
"Mar 28, 2021",10867.69042968750000,10870.45996093750000,10935.53027343750000,10867.69042968750000,97523088,-0.02547759027632854
"Mar 25, 2021",10870.45996093750000,10702.17968750000000,10870.45996093750000,10691.91992187500000,100743136,1.5723925251792312
"Mar 24, 2021",10702.17968750000000,10471.36035156250000,10723.61035156250000,10471.36035156250000,129220256,2.2042917843339995
"Mar 23, 2021",10471.36035156250000,10537.21972656250000,10538.20019531250000,10316.95996093750000,211278704,-0.6250166240149663
"Mar 22, 2021",10537.21972656250000,10802.29003906250000,10802.29003906250000,10537.21972656250000,148177344,-2.4538344327126094
"Mar 21, 2021",10802.29003906250000,10918.40039062500000,10974.87011718750000,10802.29003906250000,144528272,-1.0634373846758474
"Mar 18, 2021",10918.40039062500000,11068.37011718750000,11068.37011718750000,10903.98046875000000,168131808,-1.3549395708191918
"Mar 17, 2021",11068.37011718750000,11190.79980468750000,11195.58007812500000,11068.37011718750000,124810688,-1.0940208889155338
"Mar 16, 2021",11190.79980468750000,11222.33007812500000,11223.41992187500000,11146.33007812500000,145120848,-0.2809601323254609
"Mar 15, 2021",11222.33007812500000,11289.57031250000000,11333.00000000000000,11222.33007812500000,196165552,-0.5955960458526087
"Mar 14, 2021",11289.57031250000000,11261.34960937500000,11344.59960937500000,11261.34960937500000,212048624,0.25059787773133735
"Mar 11, 2021",11261.34960937500000,11235.59960937500000,11272.99023437500000,11202.08984375000000,339506496,0.22918225012676818
"Mar 10, 2021",11235.59960937500000,11337.45996093750000,11337.45996093750000,11187.62988281250000,298987456,-0.8984406728972221
"Mar 09, 2021",11337.45996093750000,11459.50976562500000,11495.41015625000000,11337.37988281250000,133134976,-1.0650525823854335
"Mar 08, 2021",11459.50976562500000,11557.84960937500000,11609.75976562500000,11459.50976562500000,203842016,-0.8508489647609959
"Mar 07, 2021",11557.84960937500000,11333.86035156250000,11564.62011718750000,11333.86035156250000,203842016,1.9762839038476467
"Mar 04, 2021",11333.86035156250000,11393.25000000000000,11410.00000000000000,11298.08007812500000,148094288,-0.5212704753911307
"Mar 03, 2021",11393.25000000000000,11471.38964843750000,11489.25000000000000,11386.66015625000000,260100288,-0.6811698567674691
"Mar 02, 2021",11471.38964843750000,11521.37988281250000,11533.49023437500000,11471.38964843750000,216132368,-0.43389103461101064
"Mar 01, 2021",11521.37988281250000,11525.01953125000000,11588.66992187500000,11519.20019531250000,177107968,-0.0315804101470815
"Feb 28, 2021",11525.01953125000000,11617.91015625000000,11630.75000000000000,11525.01953125000000,453897600,-0.7995467665932011
"Feb 25, 2021",11617.91015625000000,11435.42968750000000,11621.57031250000000,11435.42968750000000,269031584,1.5957464978291835
"Feb 24, 2021",11435.42968750000000,11416.74023437500000,11435.42968750000000,11288.26953125000000,176302416,0.16370218417274113
"Feb 23, 2021",11416.74023437500000,11549.96972656250000,11556.25976562500000,11416.74023437500000,285911648,-1.1535051202870272
"Feb 22, 2021",11549.96972656250000,11425.84960937500000,11551.86035156250000,11425.84960937500000,273522624,1.0863097400271964
"Feb 21, 2021",11425.84960937500000,11380.54980468750000,11446.04980468750000,11380.54980468750000,272094848,0.398045836668116
"Feb 18, 2021",11380.54980468750000,11413.16992187500000,11429.76953125000000,11377.99023437500000,383596672,-0.2858111936542608
"Feb 17, 2021",11413.16992187500000,11534.04980468750000,11537.23046875000000,11413.16992187500000,757835776,-1.04802636419494
"Feb 16, 2021",11534.04980468750000,11526.76953125000000,11565.79980468750000,11514.69042968750000,77402096,0.06315970331290648
"Feb 15, 2021",11526.76953125000000,11506.71972656250000,11546.95996093750000,11506.71972656250000,92773720,0.17424431257516731
"Feb 14, 2021",11506.71972656250000,11546.32031250000000,11592.41015625000000,11506.71972656250000,66799024,-0.3429714823919146
"Feb 11, 2021",11546.32031250000000,11545.03027343750000,11584.40039062500000,11545.03027343750000,76315064,0.011173977304053397
"Feb 10, 2021",11545.03027343750000,11447.73046875000000,11546.12011718750000,11447.73046875000000,258174384,0.8499484238654018
"Feb 09, 2021",11447.73046875000000,11523.05957031250000,11523.05957031250000,11429.28027343750000,195457824,-0.6537248297889092
"Feb 08, 2021",11523.05957031250000,11602.78027343750000,11664.98046875000000,11523.05957031250000,431010944,-0.6870827615990139
"Feb 07, 2021",11602.78027343750000,11598.84960937500000,11629.04003906250000,11598.84960937500000,270105920,0.03388839578817336
"Feb 04, 2021",11598.84960937500000,11619.13964843750000,11632.05957031250000,11596.96972656250000,139545408,-0.1746260022378553
"Feb 03, 2021",11619.13964843750000,11637.54980468750000,11673.45019531250000,11618.94042968750000,163598032,-0.15819615433640985
"Feb 02, 2021",11637.54980468750000,11589.33984375000000,11645.71972656250000,11589.33984375000000,184858944,0.41598539336560303
"Feb 01, 2021",11589.33984375000000,11546.15039062500000,11623.76953125000000,11546.15039062500000,176868560,0.3740593328843877
"Jan 31, 2021",11546.15039062500000,11578.83984375000000,11583.75976562500000,11546.11035156250000,145841088,-0.2823206259532559
"Jan 27, 2021",11578.83984375000000,11527.33984375000000,11591.25000000000000,11527.33984375000000,169061488,0.44676396027243653
"Jan 26, 2021",11527.33984375000000,11509.62988281250000,11528.37988281250000,11478.58984375000000,234195440,0.15387081181425777
"Jan 25, 2021",11509.62988281250000,11525.25000000000000,11542.28027343750000,11507.04003906250000,255474384,-0.13552953027049305
"Jan 24, 2021",11525.25000000000000,11654.58007812500000,11672.08984375000000,11525.25000000000000,171165184,-1.1096931614700163
"Jan 21, 2021",11654.58007812500000,11598.90039062500000,11675.69042968750000,11598.90039062500000,241279904,0.4800428111703073
"Jan 20, 2021",11598.90039062500000,11485.79980468750000,11604.46972656250000,11485.79980468750000,315240512,0.9846992622258854
"Jan 19, 2021",11485.79980468750000,11450.54003906250000,11485.79980468750000,11420.66015625000000,178234816,0.30793102774816244
"Jan 18, 2021",11450.54003906250000,11446.53027343750000,11503.28027343750000,11446.53027343750000,150444080,0.03503040248192023
"Jan 17, 2021",11446.53027343750000,11453.42968750000000,11477.74023437500000,11424.66015625000000,107971864,-0.060238847670491716
"Jan 14, 2021",11453.42968750000000,11388.90039062500000,11462.04980468750000,11380.86035156250000,149214672,0.5665981320560023
"Jan 13, 2021",11388.90039062500000,11339.75000000000000,11388.90039062500000,11328.61035156250000,280043680,0.433434516854428
"Jan 12, 2021",11339.75000000000000,11278.71972656250000,11354.33984375000000,11274.91015625000000,173835664,0.5411099390453659
"Jan 11, 2021",11278.71972656250000,11213.48046875000000,11287.12011718750000,11213.48046875000000,141280944,0.5817931194004426
"Jan 10, 2021",11213.48046875000000,10952.13964843750000,11218.09960937500000,10952.13964843750000,181181984,2.3862078890656266
"Jan 06, 2021",10952.13964843750000,10829.95996093750000,10971.57031250000000,10829.95996093750000,139814976,1.1281637969178924
"Jan 05, 2021",10829.95996093750000,10813.78027343750000,10855.15039062500000,10804.94042968750000,204737632,0.14962101217964527
"Jan 04, 2021",10813.78027343750000,10845.03027343750000,10860.66015625000000,10813.16015625000000,145135136,-0.2881504173993866
"Jan 03, 2021",10845.03027343750000,10845.25976562500000,10846.55957031250000,10804.16015625000000,128355968,-0.002116059849736339
"Dec 31, 2020",10845.25976562500000,10867.75976562500000,10897.12011718750000,10844.48046875000000,158440928,-0.20703438873546018
"Dec 30, 2020",10867.75976562500000,10736.87988281250000,10869.71972656250000,10736.87988281250000,188473264,1.2189750117444391
"Dec 29, 2020",10736.87988281250000,10658.54980468750000,10737.44042968750000,10658.54980468750000,168554544,0.7349037116714638
"Dec 28, 2020",10658.54980468750000,10585.55957031250000,10674.71972656250000,10585.55957031250000,164654816,0.6895264618764526
"Dec 27, 2020",10585.55957031250000,10683.86035156250000,10701.70019531250000,10585.50976562500000,214371296,-0.9200867290971624
"Dec 24, 2020",10683.86035156250000,10677.50976562500000,10730.07031250000000,10677.50976562500000,259637216,0.05947628311186352
"Dec 23, 2020",10677.50976562500000,10655.91015625000000,10717.00000000000000,10655.91015625000000,171408656,0.20270074595487467
